Date	BTC Purchased	Amount	Total Bitcoin	Total Dollars
3/16/2026	22,337	$1.57B	761,068	$57.61B
3/9/2026	17,994	$1.28B	738,731	$56.04B
3/2/2026	3,015	$204.1M	720,737	$54.77B
2/23/2026	592	$38.3M	717,722	$54.56B
2/17/2026	2,486	$167M	717,131	$54.52B
2/9/2026	1,142	$80M	714,644	$54.36B
2/2/2026	855	$67M	713,502	$54.28B
1/26/2026	2,932	$260M	712,647	$54.21B
1/20/2026	22,305	$2.08B	709,715	$53.95B
1/12/2026	13,627	$1.26B	687,410	$51.87B
1/5/2026	1,283	$117M	673,783	$50.61B
12/31/2025	3	$0.3M	672,500	$50.49B
12/29/2025	1,229	$107M	672,497	$50.49B
12/15/2025	10,645	$890M	671,268	$50.38B
12/8/2025	10,624	$960M	660,624	$49.49B
12/1/2025	130	$12M	650,000	$48.383B
11/17/2025	8,178	$836M	649,870	$48.372B
11/10/2025	487	$50M	641,692	$47.536B
11/03/2025	397	$46M	641,205	$47.487B
10/27/2025	390	$43M	640,808	$47.440B
10/20/2025	168	$19M	640,418	$47.397B
10/13/2025	220	$27M	640,250	$47.378B
9/29/2025	196	$22M	640,031	$47.351B
9/22/2025	850	$100M	639,835	$47.329B
9/15/2025	525	$60M	638,985	$47.229B
9/8/2025	1,955	$217M	638,460	$46.169B
9/2/2025	4,048	$449M	636,505	$46.952B
8/25/2025	3,081	$357M	632,457	$46.502B
8/18/2025	430	$51M	629,376	$46.145B
8/11/2025	155	$18M	629,096	$46.094B
7/29/2025	21,021	$2.465B	628,791	$46.076B
7/21/2025	6,220	$740M	607,770	$43.611B
7/14/2025	4,225	$472M	601,550	$42.872B
6/30/2025	4,980	$532M	597,325	$42.399B
6/23/2025	245	$26M	592,345	$41.867B
6/16/2025	10,100	$1,051M	592,100	$41.841B
6/2/2025	705	$75M	580,955	$40.680B
5/26/2025	4,020	$427.1M	580,250	$39.954B
5/19/2025	7,390	$764.9M	576,230	$39.527B
5/12/2025	13,390	$1.34B	568,840	$38.762B
5/5/2025	1,895	$180M	555,450	$37.422B
4/28/2025	15,355	$1.42B	553,555	$37.242B
4/21/2025	6,556	$555.8M	538,200	$35.822B
4/14/2025	3,459	$285.8M	531,644	$35.266B
3/31/2025	22,048	$1.92B	528,185	$34.980B
3/24/2025	6,911	$584.1M	506,137	$33.060B
3/17/2025	130	$10.7M	499,226	$32.476B
2/24/2025	20,356	$1.99B	499,096	$32.465B
2/10/2025	7,633	$742.4M	478,740	$30.475B
1/27/2025	10,107	$1.1B	471,107	$29.733B
1/21/2025	11,000	$1.1B	461,000	$28.633B
1/13/2025	2,530	$243M	450,000	$27.533B
1/6/2025	1,070	$0.10B	447,470	$27.29B
12/30/2024	2,138	$0.521B	446,400	$27.19B
12/23/2024	5,262	$0.561B	444,262	$26.671B
12/16/2024	15,350	$1.5B	439,000	$26.11B
12/9/2024	21,550	$2.1B	423,650	$24.61B
12/2/2024	15,400	$1.5B	402,100	$23.41B
11/25/2024	55,500	$5.4B	386,700	$21.91B
11/18/2024	51,780	$4.6B	331,200	$16.51B
11/11/2024	27,200	$2.0B	279,420	$11.91B
9/20/2024	7,420	$458.2M	252,220	$9.91B
9/13/2024	18,300	$1.11B	244,800	$9.45B
8/1/2024	169	$11.4M	226,500	$8.34B
6/20/2024	11,931	$786.0M	226,331	$8.33B
4/1/2024 - 5/1/2024	164	$7.8M	214,400	$7.538B
03/19/2024	9,245	$623.0M	214,246	$7.53B
03/11/2024	12,000	$821.7M	205,000	$6.91B
02/26/2024	3,000	$155.0M	193,000	$6.09B
02/06/2024	850	$37.2M	190,000	$5.93B
12/27/2023	14,620	$615.7M	189,150	$5.90B
11/30/2023	16,130	$593.3M	174,530	$5.28B
11/01/2023	155	$5.3M	158,400	$4.69B
09/24/2023	5,445	$147.3M	158,245	$4.68B
07/01/2023 - 7/31/2023	467	$14.4M	152,800	$4.53B
04/29/2023 - 6/27/2023	12,333	$347M	152,333	$4.517B
04/05/2023	1,045	$29.30M	140,000	$4.170B
03/27/2023	6,455	$150.00M	138,955	$4.140B
12/24/2022	810	$13.65M	132,500	$4.027B
12/22/2022	-704	$11.8M	131,690	$4.012B
11/01/2021 - 12/21/2022	2,395	$42.8M	132,395	$4.024B
9/20/2022	301	$6M	130,000	$3.981B
6/28/2022	480	$10M	129,699	$3.975B
2/15/2022 - 4/5/2022	4,167	$190M	129,218	$3.965B
1/1/2022 - 1/31/2022	660	$25M	125,051	$3.775B
12/30/2021	1,914	$94.2M	124,391	$3.750B
11/29/21 - 12/8/2021	1,434	$82.4M	122,478	$3.655B
11/28/21	7,002	$414M	121,044	$3.573B
9/ 13/21	8,957	$419M	114,042	$3.159B
6/21/21	13,005	$249M	105,085	$2.740B
5/18/21	229	$10M	92,079	$2.251B
5/13/21	271	$15M	91,850	$2.241B
4/5/21	253	$15M	91,579	$2.226B
3/12/21	262	$15M	91,326	$2.211B
3/5/21	205	$10M	91,064	$2.196B
3/1/21	328	$15M	90,859	$2.186B
2/24/21	19,452	$1.026B	90,531	$2.171B
2/2/21	295	$10M	71,079	$1.145B
1/22/21	314	$10M	70,784	$1.135B
12/21/20	29,646	$650M	70,470	$1.125B
12/4/20	2,574	$50M	40,824	$475M
9/14/20	16,796	$175M	38,250	$425M
8/11/20	21,454	$250M	21,454	$250M